user_id	user_int
U5276	5830
U36151	5831
U12325	5832
U40945	5833
U26455	5834
U51179	5835
U13410	5836
U161907	5837
U187120	5838
U9921	5839
U61821	5840
U47265	5841
U44523	5842
U82552	5843
U20849	5844
U56440	5845
U52121	5846
U10434	5847
U14626	5848
U88699	5849
U23206	5850
U4193	5851
U4252	5852
U23495	5853
U39007	5854
U53561	5855
U40255	5856
U51843	5857
U20918	5858
U45999	5859
U85055	5860
U89630	5861
U194998	5862
U134629	5863
U38190	5864
U204402	5865
U15945	5866
U53102	5867
U49794	5868
U12427	5869
U156525	5870
U16105	5871
U14804	5872
U15669	5873
U43514	5874
U148862	5875
U53109	5876
U83544	5877
U10912	5878
U31699	5879
U98434	5880
U85160	5881
U86535	5882
U36154	5883
U8608	5884
U132214	5885
U7692	5886
U63246	5887
U22148	5888
U16671	5889
U24455	5890
U175111	5891
U50089	5892
U2921	5893
U56305	5894
U27455	5895
U31414	5896
U16009	5897
U12899	5898
U42553	5899
U39464	5900
U8354	5901
U133644	5902
U129285	5903
U104533	5904
U2208	5905
U13533	5906
U144225	5907
U116586	5908
U81460	5909
U108321	5910
U38735	5911
U55088	5912
U157733	5913
U185231	5914
U5239	5915
U20707	5916
U41623	5917
U26560	5918
U15717	5919
U95695	5920
U30497	5921
U29996	5922
U6320	5923
U154667	5924
U14203	5925
U37290	5926
U75662	5927
U122222	5928
U34389	5929
U102607	5930
U115814	5931
U33224	5932
U114166	5933
U77708	5934
U25300	5935
U133616	5936
U45832	5937
U32603	5938
U154379	5939
U955	5940
U84730	5941
U67993	5942
U6956	5943
U53860	5944
U28616	5945
U99165	5946
U110246	5947
U45540	5948
U41892	5949
U31436	5950
U211	5951
U74311	5952
U106655	5953
U114105	5954
U64	5955
U68993	5956
U46012	5957
U80725	5958
U27989	5959
U130630	5960
U73242	5961
U14109	5962
U133719	5963
U26972	5964
U139406	5965
U189522	5966
U9966	5967
U152949	5968
U5767	5969
U44357	5970
U49380	5971
U128298	5972
U197887	5973
U68099	5974
U1594	5975
U63479	5976
U8978	5977
U82959	5978
U26609	5979
U31968	5980
U109470	5981
U52299	5982
U93547	5983
U164008	5984
U10678	5985
U13564	5986
U63796	5987
U141601	5988
U71855	5989
U4134	5990
U46220	5991
U37166	5992
U888	5993
U130018	5994
U86715	5995
U148327	5996
U462	5997
U131338	5998
U58158	5999
U9069	6000
U18956	6001
U113050	6002
U12178	6003
U45222	6004
U148583	6005
U1353	6006
U161396	6007
U108103	6008
U19172	6009
U29028	6010
U11001	6011
U20251	6012
U30140	6013
U9128	6014
U7479	6015
U133560	6016
U90320	6017
U972	6018
U99140	6019
U45844	6020
U56333	6021
U40638	6022
U121526	6023
U30773	6024
U2640	6025
U113217	6026
U15940	6027
U124428	6028
U77862	6029
U13443	6030
U106574	6031
U140651	6032
U74579	6033
U117748	6034
U72027	6035
U34409	6036
U125876	6037
U75026	6038
U23688	6039
U121702	6040
U90347	6041
U10304	6042
U82459	6043
U17032	6044
U142584	6045
U22432	6046
U29411	6047
U2328	6048
U67768	6049
U17727	6050
U47708	6051
U119784	6052
U89628	6053
U107115	6054
U33554	6055
U9489	6056
U27461	6057
U17718	6058
U150215	6059
U3237	6060
U34520	6061
U14128	6062
U2908	6063
U133676	6064
U22202	6065
U94263	6066
U207252	6067
U62897	6068
U169025	6069
U24164	6070
U15458	6071
U69557	6072
U13974	6073
U20862	6074
U74031	6075
U813	6076
U160705	6077
U65177	6078
U78306	6079
U163653	6080
U1249	6081
U28725	6082
U122308	6083
U144624	6084
U123054	6085
U106126	6086
U23383	6087
U50495	6088
U83661	6089
U109678	6090
U46439	6091
U225634	6092
U30941	6093
U119012	6094
U32943	6095
U53135	6096
U67687	6097
U7254	6098
U59450	6099
U153232	6100
U155604	6101
U58194	6102
U20471	6103
U3106	6104
U210444	6105
U19625	6106
U27109	6107
U40860	6108
U146405	6109
U97304	6110
U195905	6111
U23810	6112
U108954	6113
U196266	6114
U17027	6115
U54329	6116
U8997	6117
U71614	6118
U104183	6119
U37482	6120
U210983	6121
U46540	6122
U158926	6123
U17365	6124
U60526	6125
U37067	6126
U34247	6127
U8083	6128
U40095	6129
U43177	6130
U32633	6131
U162499	6132
U9017	6133
U137433	6134
U75322	6135
U141758	6136
U106664	6137
U226025	6138
U29235	6139
U23129	6140
U21514	6141
U35197	6142
U34425	6143
U5530	6144
U41840	6145
U18181	6146
U8439	6147
U12132	6148
U110144	6149
U6896	6150
U98675	6151
U36483	6152
U28192	6153
U35616	6154
U6975	6155
U63723	6156
U27263	6157
U148062	6158
U2701	6159
U118797	6160
U90710	6161
U87960	6162
U14860	6163
U19502	6164
U125649	6165
U91842	6166
U60126	6167
U130083	6168
U69536	6169
U16167	6170
U89905	6171
U121838	6172
U12927	6173
U24623	6174
U7432	6175
U100189	6176
U100108	6177
U4409	6178
U18074	6179
U86694	6180
U71924	6181
U161390	6182
U148308	6183
U11460	6184
U32288	6185
U47504	6186
U16532	6187
U119669	6188
U16729	6189
U67157	6190
U60798	6191
U20162	6192
U36599	6193
U13752	6194
U167559	6195
U178544	6196
U79897	6197
U10490	6198
U5692	6199
U70533	6200
U218828	6201
U19765	6202
U70247	6203
U144159	6204
U148005	6205
U17748	6206
U45745	6207
U15923	6208
U6014	6209
U155865	6210
U134919	6211
U192515	6212
U110434	6213
U44560	6214
U6818	6215
U131444	6216
U126736	6217
U78663	6218
U37267	6219
U51911	6220
U57265	6221
U20252	6222
U22759	6223
U67874	6224
U58484	6225
U28908	6226
U11092	6227
U108522	6228
U12749	6229
U92456	6230
U129555	6231
U112179	6232
U119846	6233
U36605	6234
U115635	6235
U10442	6236
U51425	6237
U25423	6238
U67665	6239
U39835	6240
U8171	6241
U50896	6242
U194272	6243
U39294	6244
U36462	6245
U94037	6246
U48290	6247
U40724	6248
U55836	6249
U6971	6250
U45957	6251
U98907	6252
U33395	6253
U140029	6254
U94712	6255
U140322	6256
U21532	6257
U59120	6258
U158451	6259
U46691	6260
U52494	6261
U3472	6262
U80921	6263
U41479	6264
U72429	6265
U27409	6266
U136791	6267
U8867	6268
U121583	6269
U219123	6270
U21227	6271
U222766	6272
U21131	6273
U67689	6274
U28064	6275
U144335	6276
U136878	6277
U5950	6278
U7042	6279
U10800	6280
U9806	6281
U86714	6282
U6120	6283
U30241	6284
U115835	6285
U5214	6286
U11859	6287
U160507	6288
U95169	6289
U111788	6290
U156509	6291
U45831	6292
U54229	6293
U65942	6294
U103886	6295
U104079	6296
U15478	6297
U17599	6298
U135156	6299
U205654	6300
U43474	6301
U176851	6302
U43568	6303
U77720	6304
U107828	6305
U176726	6306
U46851	6307
U82482	6308
U25783	6309
U179796	6310
U31359	6311
U7776	6312
U34549	6313
U99971	6314
U127910	6315
U13804	6316
U55673	6317
U82230	6318
U55749	6319
U13479	6320
U44277	6321
U23260	6322
U4261	6323
U216783	6324
U16258	6325
U63856	6326
U20075	6327
U39153	6328
U9327	6329
U18047	6330
U44229	6331
U83682	6332
U659	6333
U53319	6334
U166566	6335
U77920	6336
U16422	6337
U60164	6338
U8880	6339
U14058	6340
U27617	6341
U65456	6342
U15362	6343
U51955	6344
U41062	6345
U35346	6346
U19286	6347
U14262	6348
U10978	6349
U83192	6350
U15918	6351
U30869	6352
U1925	6353
U151680	6354
U27657	6355
U15877	6356
U8724	6357
U32392	6358
U5029	6359
U228071	6360
U112211	6361
U136598	6362
U134891	6363
U57742	6364
U47017	6365
U4177	6366
U43669	6367
U40191	6368
U66992	6369
U150831	6370
U76687	6371
U44761	6372
U54216	6373
U104641	6374
U104304	6375
U107363	6376
U58015	6377
U111135	6378
U29129	6379
U101850	6380
U1553	6381
U12102	6382
U35185	6383
U181141	6384
U19471	6385
U144668	6386
U209094	6387
U171458	6388
U26930	6389
U4083	6390
U85694	6391
U13617	6392
U69191	6393
U143430	6394
U129918	6395
U106151	6396
U35106	6397
U30764	6398
U10718	6399
U100679	6400
U405	6401
U48611	6402
U51226	6403
U88078	6404
U15759	6405
U114183	6406
U35479	6407
U51740	6408
U170335	6409
U54759	6410
U101795	6411
U178369	6412
U166842	6413
U55379	6414
U88897	6415
U162493	6416
U33603	6417
U63260	6418
U46572	6419
U11755	6420
U1523	6421
U81126	6422
U99886	6423
U25455	6424
U37711	6425
U218877	6426
U122948	6427
U201113	6428
U52817	6429
U106146	6430
U131675	6431
U68816	6432
U145765	6433
U36650	6434
U52837	6435
U13064	6436
U21986	6437
U26634	6438
U70331	6439
U39635	6440
U14811	6441
U13257	6442
U12776	6443
U593	6444
U118256	6445
U56368	6446
U2435	6447
U156524	6448
U26359	6449
U65991	6450
U22810	6451
U7834	6452
U140180	6453
U109293	6454
U3400	6455
U52873	6456
U139393	6457
U13253	6458
U75608	6459
U129009	6460
U87789	6461
U119223	6462
U180574	6463
U20932	6464
U80435	6465
U152476	6466
U68882	6467
U91545	6468
U7150	6469
U98453	6470
U54433	6471
U39889	6472
U233	6473
U8007	6474
U94504	6475
U32818	6476
U124698	6477
U13178	6478
U78857	6479
U104724	6480
U77147	6481
U121574	6482
U128748	6483
U10427	6484
U181844	6485
U1816	6486
U1720	6487
U120851	6488
U30400	6489
U195223	6490
U26785	6491
U47902	6492
U33223	6493
U127876	6494
U60308	6495
U32533	6496
U1240	6497
U8088	6498
U19814	6499
U79044	6500
U134562	6501
U134768	6502
U22875	6503
U85367	6504
U38854	6505
U6997	6506
U1475	6507
U30008	6508
U79430	6509
U81845	6510
U65959	6511
U19143	6512
U85086	6513
U6134	6514
U25550	6515
U104776	6516
U200187	6517
U96590	6518
U80657	6519
U57790	6520
U871	6521
U134376	6522
U9493	6523
U143377	6524
U5184	6525
U34669	6526
U67511	6527
U42049	6528
U40171	6529
U46606	6530
U24295	6531
U39336	6532
U153307	6533
U4990	6534
U32832	6535
U52924	6536
U52033	6537
U138848	6538
U32317	6539
U23041	6540
U15417	6541
U39879	6542
U18983	6543
U82805	6544
U48428	6545
U155556	6546
U10345	6547
U72234	6548
U48909	6549
U94145	6550
U160894	6551
U179569	6552
U60936	6553
U102614	6554
U103530	6555
U10871	6556
U87001	6557
U162885	6558
U90043	6559
U12880	6560
U79361	6561
U215533	6562
U9922	6563
U128212	6564
U108935	6565
U6434	6566
U46593	6567
U116489	6568
U22548	6569
U82831	6570
U6974	6571
U11263	6572
U9986	6573
U12198	6574
U60246	6575
U32226	6576
U66964	6577
U189272	6578
U19287	6579
U133752	6580
U16406	6581
U203046	6582
U18128	6583
U6019	6584
U107404	6585
U2143	6586
U89060	6587
U188858	6588
U79491	6589
U8183	6590
U72237	6591
U75817	6592
U124108	6593
U121633	6594
U41104	6595
U41679	6596
U48098	6597
U79650	6598
U7651	6599
U123629	6600
U17981	6601
U98997	6602
U40679	6603
U7778	6604
U122652	6605
U54642	6606
U37951	6607
U11342	6608
U271	6609
U40911	6610
U43544	6611
U69825	6612
U112766	6613
U15022	6614
U25266	6615
U27354	6616
U129394	6617
U17977	6618
U14771	6619
U5327	6620
U49097	6621
U35581	6622
U17315	6623
U154291	6624
U92978	6625
U89828	6626
U25702	6627
U15487	6628
U66269	6629
U115877	6630
U2294	6631
U125871	6632
U120838	6633
U35187	6634
U21767	6635
U39350	6636
U12943	6637
U56803	6638
U48334	6639
U7447	6640
U43680	6641
U68813	6642
U104584	6643
U9263	6644
U162039	6645
U30028	6646
U182312	6647
U82321	6648
U61855	6649
U13972	6650
U158241	6651
U119458	6652
U137270	6653
U63538	6654
U44325	6655
U103930	6656
U58548	6657
U100843	6658
U183604	6659
U107967	6660
U71608	6661
U55969	6662
U12435	6663
U17993	6664
U20098	6665
U38460	6666
U106542	6667
U66530	6668
U16973	6669
U10110	6670
U41672	6671
U220507	6672
U9973	6673
U1675	6674
U75859	6675
U46574	6676
U44182	6677
U124555	6678
U122833	6679
U32982	6680
U139840	6681
U525	6682
U1880	6683
U64522	6684
U37352	6685
U14464	6686
U90956	6687
U46198	6688
U55761	6689
U103956	6690
U148934	6691
U39842	6692
U25080	6693
U31108	6694
U18288	6695
U73984	6696
U180236	6697
U8561	6698
U41942	6699
U57177	6700
U163200	6701
U11080	6702
U78740	6703
U94500	6704
U15083	6705
U14149	6706
U161214	6707
U157195	6708
U54891	6709
U781	6710
U19010	6711
U91726	6712
U97755	6713
U82564	6714
U82221	6715
U2380	6716
U70326	6717
U92368	6718
U27854	6719
U163788	6720
U22372	6721
U44620	6722
U12120	6723
U25544	6724
U7678	6725
U99287	6726
U100123	6727
U46209	6728
U47250	6729
U80916	6730
U2709	6731
U75982	6732
U128783	6733
U7343	6734
U171829	6735
U206123	6736
U26206	6737
U1258	6738
U137319	6739
U14432	6740
U99825	6741
U105394	6742
U6009	6743
U5240	6744
U66666	6745
U37898	6746
U10247	6747
U50802	6748
U4708	6749
U24893	6750
U27524	6751
U63967	6752
U13831	6753
U81757	6754
U68583	6755
U188905	6756
U149503	6757
U88796	6758
U9193	6759
U70627	6760
U21035	6761
U170384	6762
U145358	6763
U8851	6764
U191056	6765
U170220	6766
U16247	6767
U96265	6768
U52233	6769
U99436	6770
U19466	6771
U190466	6772
U38089	6773
U11860	6774
U121499	6775
U101813	6776
U31563	6777
U106023	6778
U82522	6779
U87554	6780
U72939	6781
U25729	6782
U103090	6783
U6773	6784
U51355	6785
U4539	6786
U41310	6787
U72821	6788
U11297	6789
U142631	6790
U102704	6791
U67688	6792
U48632	6793
U112439	6794
U152455	6795
U34986	6796
U42222	6797
U49961	6798
U20842	6799
U16758	6800
U86756	6801
U16479	6802
U31796	6803
U151537	6804
U127372	6805
U62025	6806
U3494	6807
U128882	6808
U40578	6809
U42961	6810
U16091	6811
U18544	6812
U21472	6813
U49296	6814
U34762	6815
U118196	6816
U228981	6817
U87530	6818
U19054	6819
U70927	6820
U5353	6821
U210439	6822
U38343	6823
U50463	6824
U33414	6825
U29243	6826
U5686	6827
U64487	6828
U208508	6829
U156564	6830
U31679	6831
U66018	6832
U152322	6833
U210310	6834
U70285	6835
U117819	6836
U144654	6837
U116091	6838
U133985	6839
U18614	6840
U117266	6841
U89449	6842
U107579	6843
U45216	6844
U201274	6845
U78426	6846
U37493	6847
U63798	6848
U11577	6849
U103793	6850
U69842	6851
U185730	6852
U57710	6853
U200745	6854
U56956	6855
U2145	6856
U126327	6857
U23239	6858
U15708	6859
U40010	6860
U29458	6861
U9158	6862
U50981	6863
U40450	6864
U24024	6865
U122013	6866
U142820	6867
U28812	6868
U78514	6869
U112345	6870
U77089	6871
U40089	6872
U20053	6873
U31382	6874
U47209	6875
U37900	6876
U24113	6877
U53076	6878
U12089	6879
U23063	6880
U33050	6881
U26919	6882
U112838	6883
U16113	6884
U62785	6885
U101849	6886
U181965	6887
U156338	6888
U12499	6889
U34202	6890
U94939	6891
U155436	6892
U86619	6893
U64915	6894
U1029	6895
U143947	6896
U117964	6897
U1691	6898
U43749	6899
U46816	6900
U65530	6901
U26285	6902
U13687	6903
U165813	6904
U226473	6905
U200017	6906
U76636	6907
U21211	6908
U125668	6909
U210994	6910
U63002	6911
U145587	6912
U102000	6913
U5160	6914
U39103	6915
U76654	6916
U118685	6917
U73025	6918
U88466	6919
U28466	6920
U84111	6921
U60245	6922
U142907	6923
U135340	6924
U71037	6925
U17590	6926
U126433	6927
U6149	6928
U36297	6929
U30627	6930
U173393	6931
U103627	6932
U53862	6933
U66751	6934
U90629	6935
U74108	6936
U133275	6937
U26496	6938
U4926	6939
U9304	6940
U121532	6941
U74300	6942
U8337	6943
U60381	6944
U6494	6945
U7994	6946
U144614	6947
U80954	6948
U12603	6949
U17050	6950
U34686	6951
U54736	6952
U26298	6953
U113758	6954
U44109	6955
U2243	6956
U80627	6957
U2389	6958
U45414	6959
U152345	6960
U31292	6961
U18409	6962
U138572	6963
U96279	6964
U72193	6965
U116340	6966
U133642	6967
U42116	6968
U11321	6969
U80411	6970
U14240	6971
U28603	6972
U145086	6973
U110727	6974
U199826	6975
U123050	6976
U137	6977
U22520	6978
U116733	6979
U14440	6980
U110185	6981
U75888	6982
U58144	6983
U7291	6984
U176193	6985
U39951	6986
U14071	6987
U205277	6988
U92179	6989
U119317	6990
U44602	6991
U120688	6992
U70369	6993
U10302	6994
U81359	6995
U49163	6996
U35680	6997
U111123	6998
U76633	6999
U9205	7000
U54009	7001
U10430	7002
U75546	7003
U101615	7004
U34917	7005
U2488	7006
U12704	7007
U212000	7008
U126574	7009
U211971	7010
U576	7011
U12828	7012
U14427	7013
U67397	7014
U24278	7015
U41878	7016
U7366	7017
U40311	7018
U87306	7019
U36490	7020
U10603	7021
U124877	7022
U33264	7023
U177582	7024
U56707	7025
U43871	7026
U55980	7027
U97445	7028
U4416	7029
U133703	7030
U157128	7031
U26542	7032
U107889	7033
U14206	7034
U24167	7035
U91984	7036
U225757	7037
U182912	7038
U32514	7039
U23134	7040
U72594	7041
U3689	7042
U15296	7043
U159076	7044
U103850	7045
U10119	7046
U30307	7047
U145787	7048
U1261	7049
U102068	7050
U86591	7051
U99693	7052
U30888	7053
U136038	7054
U36090	7055
U32411	7056
U165424	7057
U87806	7058
U40112	7059
U61217	7060
U118398	7061
U26449	7062
U19160	7063
U8263	7064
U68064	7065
U53508	7066
U47280	7067
U142227	7068
U73235	7069
U21659	7070
U7133	7071
U42681	7072
U20772	7073
U89643	7074
U2100	7075
U116306	7076
U44013	7077
U167584	7078
U34088	7079
U179830	7080
U85764	7081
U40240	7082
U37860	7083
U10483	7084
U33105	7085
U159664	7086
U40093	7087
U6586	7088
U72562	7089
U2901	7090
U26556	7091
U179912	7092
U1098	7093
U132181	7094
U895	7095
U129579	7096
U44429	7097
U38458	7098
U10893	7099
U143022	7100
U50036	7101
U109297	7102
U4200	7103
U3337	7104
U62665	7105
U59117	7106
U52910	7107
U104325	7108
U108308	7109
U70335	7110
U41100	7111
U94260	7112
U650	7113
U132505	7114
U5116	7115
U71309	7116
U154263	7117
U23324	7118
U86712	7119
U1910	7120
U90020	7121
U75529	7122
U52536	7123
U38819	7124
U19177	7125
U27290	7126
U5174	7127
U19290	7128
U76200	7129
U64471	7130
U27559	7131
U38050	7132
U28874	7133
U161537	7134
U16968	7135
U64751	7136
U102479	7137
U149794	7138
U63238	7139
U141194	7140
U14514	7141
U78383	7142
U123780	7143
U8825	7144
U23917	7145
U6871	7146
U93143	7147
U18218	7148
U5302	7149
U45958	7150
U18433	7151
U13415	7152
U90555	7153
U125126	7154
U198648	7155
U46910	7156
U44179	7157
U153662	7158
U91740	7159
U50209	7160
U13870	7161
U223756	7162
U100160	7163
U5703	7164
U158709	7165
U131360	7166
U811	7167
U55324	7168
U5012	7169
U46335	7170
U103724	7171
U199028	7172
U75321	7173
U73404	7174
U47175	7175
U124998	7176
U80983	7177
U147672	7178
U126775	7179
U28294	7180
U2731	7181
U54187	7182
U138027	7183
U118879	7184
U153155	7185
U3455	7186
U165807	7187
U5025	7188
U4627	7189
U169781	7190
U16969	7191
U140725	7192
U90830	7193
U30655	7194
U2817	7195
U16191	7196
U38439	7197
U164070	7198
U91963	7199
U202278	7200
U84820	7201
U4767	7202
U15629	7203
U85960	7204
U26655	7205
U141878	7206
U82626	7207
U34404	7208
U132034	7209
U18488	7210
U226278	7211
U94787	7212
U86617	7213
U22386	7214
U15725	7215
U32965	7216
U36055	7217
U90768	7218
U93187	7219
U59979	7220
U7362	7221
U99256	7222
U46926	7223
U1507	7224
U42929	7225
U35478	7226
U5965	7227
U76436	7228
U46677	7229
U110702	7230
U9906	7231
U56457	7232
U3112	7233
U53800	7234
U26316	7235
U91798	7236
U4309	7237
U184799	7238
U119405	7239
U61497	7240
U14477	7241
U42085	7242
U97048	7243
U38986	7244
U30880	7245
U2409	7246
U203319	7247
U42946	7248
U89629	7249
U207332	7250
U26281	7251
U137936	7252
U143518	7253
U9093	7254
U13306	7255
U36067	7256
U113688	7257
U37358	7258
U11922	7259
U210992	7260
U147556	7261
U61193	7262
U77292	7263
U29665	7264
U103988	7265
U208492	7266
U195521	7267
U38415	7268
U122968	7269
U125572	7270
U93902	7271
U12852	7272
U181816	7273
U4808	7274
U100884	7275
U8362	7276
U104535	7277
U14805	7278
U223205	7279
U34	7280
U98090	7281
U4436	7282
U55029	7283
U138162	7284
U66428	7285
U129669	7286
U112673	7287
U102299	7288
U62096	7289
U160777	7290
U29506	7291
U91157	7292
U38086	7293
U176625	7294
U23983	7295
U121682	7296
U2656	7297
U110638	7298
U17732	7299
U135680	7300
U100194	7301
U4211	7302
U4949	7303
U34781	7304
U129784	7305
U128505	7306
U36724	7307
U13995	7308
U134731	7309
U5399	7310
U123652	7311
U62618	7312
U15562	7313
U47782	7314
U72241	7315
U104578	7316
U75871	7317
U90580	7318
U59139	7319
U29312	7320
U165069	7321
U6235	7322
U95391	7323
U115775	7324
U11220	7325
U54698	7326
U566	7327
U13795	7328
U199270	7329
U13796	7330
U169034	7331
U49754	7332
U54180	7333
U58822	7334
U136731	7335
U135091	7336
U21218	7337
U53519	7338
U30125	7339
U12999	7340
U110113	7341
U43760	7342
U129891	7343
U31674	7344
U137164	7345
U16550	7346
U110	7347
U73367	7348
U18204	7349
U20312	7350
U100411	7351
U41179	7352
U25317	7353
U15787	7354
U115727	7355
U204206	7356
U67218	7357
U26448	7358
U70403	7359
U26243	7360
U144453	7361
U226526	7362
U61274	7363
U19473	7364
U14807	7365
U7083	7366
U38527	7367
U9762	7368
U53539	7369
U91682	7370
U7074	7371
U31326	7372
U104263	7373
U122676	7374
U116302	7375
U8553	7376
U87251	7377
U22387	7378
U224414	7379
U26333	7380
U76527	7381
U116678	7382
U38310	7383
U73355	7384
U117812	7385
U146873	7386
U14798	7387
U33029	7388
U130073	7389
U111878	7390
U8248	7391
U15587	7392
U118673	7393
U9521	7394
U77745	7395
U57582	7396
U84022	7397
U175190	7398
U91816	7399
U20867	7400
U59953	7401
U228849	7402
U75509	7403
U46569	7404
U40329	7405
U185832	7406
U58949	7407
U58721	7408
U150107	7409
U106550	7410
U155824	7411
U17780	7412
U106538	7413
U134167	7414
U91296	7415
U14002	7416
U12542	7417
U48795	7418
U29410	7419
U108316	7420
U7963	7421
U13773	7422
U59697	7423
U3892	7424
U104433	7425
U3972	7426
U46281	7427
U81804	7428
U7880	7429
U136	7430
U131603	7431
U87579	7432
U104127	7433
U122117	7434
U34049	7435
U3991	7436
U60293	7437
U54794	7438
U26912	7439
U86328	7440
U3977	7441
U45507	7442
U42897	7443
U107190	7444
U17021	7445
U221238	7446
U111188	7447
U52107	7448
U64244	7449
U182032	7450
U14072	7451
U40100	7452
U87695	7453
U44089	7454
U32053	7455
U51323	7456
U51206	7457
U45398	7458
U118572	7459
U145216	7460
U74959	7461
U26415	7462
U144179	7463
U129831	7464
U25242	7465
U9260	7466
U32175	7467
U103837	7468
U99836	7469
U36023	7470
U13862	7471
U39137	7472
U71545	7473
U13574	7474
U58818	7475
U33788	7476
U190363	7477
U29670	7478
U7108	7479
U18714	7480
U74597	7481
U45976	7482
U86298	7483
U102230	7484
U8270	7485
U27381	7486
U23421	7487
U112740	7488
U23996	7489
U45300	7490
U138023	7491
U162734	7492
U209412	7493
U114589	7494
U47073	7495
U85212	7496
U8489	7497
U1620	7498
U13324	7499
U83131	7500
U32486	7501
U96479	7502
U94070	7503
U16748	7504
U6696	7505
U161727	7506
U68181	7507
U85060	7508
U124719	7509
U152790	7510
U10461	7511
U33058	7512
U25654	7513
U152927	7514
U58539	7515
U7645	7516
U99281	7517
U55023	7518
U42292	7519
U8197	7520
U26479	7521
U14802	7522
U146058	7523
U25952	7524
U64080	7525
U223723	7526
U5669	7527
U174232	7528
U109087	7529
U150545	7530
U92954	7531
U169581	7532
U22644	7533
U20472	7534
U60119	7535
U46131	7536
U41080	7537
U18938	7538
U5105	7539
U45238	7540
